timestamp,nodes,edges_before,edges_after,edges_added,density_before,density_after,degree_before,degree_after,delta_time_sec,edges_ratio,density_delta,degree_delta
2026-04-09 00:38:51.871,26,54,59,5,0.1662,0.1815,4.15,4.54,13.751,1.0925925925925926,0.015300000000000008,0.3899999999999997
2026-04-09 00:39:04.163,21,39,44,5,0.1857,0.2095,3.71,4.19,12.292,1.1282051282051282,0.023799999999999988,0.4800000000000004
2026-04-09 00:39:17.821,20,36,41,5,0.1895,0.2158,3.6,4.1,13.658,1.1388888888888888,0.02629999999999999,0.49999999999999956
2026-04-09 00:39:26.601,7,13,18,5,0.619,0.8571,3.71,5.14,8.78,1.3846153846153846,0.23809999999999998,1.4299999999999997
2026-04-09 00:39:52.159,64,123,135,12,0.061,0.067,3.84,4.22,25.558,1.0975609756097562,0.006000000000000005,0.3799999999999999
2026-04-09 00:40:18.411,74,153,168,15,0.0566,0.0622,4.14,4.54,26.252,1.0980392156862746,0.005600000000000001,0.40000000000000036
2026-04-09 00:40:44.404,73,142,156,14,0.054,0.0594,3.89,4.27,25.993,1.0985915492957747,0.005400000000000002,0.37999999999999945
2026-04-09 00:41:01.692,33,57,62,5,0.108,0.1174,3.45,3.76,17.288,1.087719298245614,0.009400000000000006,0.3099999999999996
2026-04-09 00:41:17.649,34,65,71,6,0.1159,0.1266,3.82,4.18,15.957,1.0923076923076922,0.010699999999999987,0.3599999999999999
2026-04-09 00:41:38.176,30,52,57,5,0.1195,0.131,3.47,3.8,20.527,1.0961538461538463,0.01150000000000001,0.3299999999999996
2026-04-09 00:42:01.058,43,89,97,8,0.0986,0.1074,4.14,4.51,22.882,1.0898876404494382,0.008800000000000002,0.3700000000000001
2026-04-09 00:42:35.737,123,214,235,21,0.0285,0.0313,3.48,3.82,34.679,1.0981308411214954,0.0028000000000000004,0.33999999999999986
2026-04-09 00:42:53.828,42,84,92,8,0.0976,0.1069,4.0,4.38,18.091,1.0952380952380953,0.009299999999999989,0.3799999999999999
2026-04-09 00:43:09.751,16,26,31,5,0.2167,0.2583,3.25,3.88,15.923,1.1923076923076923,0.04159999999999997,0.6299999999999999
2026-04-09 00:43:32.120,37,67,73,6,0.1006,0.1096,3.62,3.95,22.369,1.0895522388059702,0.009000000000000008,0.33000000000000007
2026-04-09 00:43:45.445,10,18,23,5,0.4,0.5111,3.6,4.6,13.325,1.2777777777777777,0.11109999999999998,0.9999999999999996
2026-04-09 00:43:56.965,7,13,18,5,0.619,0.8571,3.71,5.14,11.52,1.3846153846153846,0.23809999999999998,1.4299999999999997
2026-04-09 00:44:16.695,36,72,79,7,0.1143,0.1254,4.0,4.39,19.73,1.0972222222222223,0.011100000000000013,0.3899999999999997
2026-04-09 00:44:32.076,32,52,57,5,0.1048,0.1149,3.25,3.56,15.381,1.0961538461538463,0.010099999999999998,0.31000000000000005
2026-04-09 00:44:44.381,7,15,20,5,0.7143,0.9524,4.29,5.71,12.305,1.3333333333333333,0.23809999999999998,1.42
2026-04-09 00:45:00.676,24,42,47,5,0.1522,0.1703,3.5,3.92,16.295,1.119047619047619,0.018100000000000005,0.41999999999999993
2026-04-09 00:45:16.286,23,39,44,5,0.1542,0.1739,3.39,3.83,15.61,1.1282051282051282,0.019699999999999995,0.43999999999999995
2026-04-09 00:45:27.897,20,39,44,5,0.2053,0.2316,3.9,4.4,11.611,1.1282051282051282,0.02629999999999999,0.5000000000000004
2026-04-09 00:45:38.395,9,17,22,5,0.4722,0.6111,3.78,4.89,10.498,1.2941176470588236,0.13889999999999997,1.1099999999999999
2026-04-09 00:45:50.162,11,20,25,5,0.3636,0.4545,3.64,4.55,11.767,1.25,0.09090000000000004,0.9099999999999997
2026-04-09 00:46:10.929,43,86,94,8,0.0952,0.1041,4.0,4.37,20.767,1.0930232558139534,0.008899999999999991,0.3700000000000001
2026-04-09 00:46:39.176,40,71,78,7,0.091,0.1,3.55,3.9,28.247,1.0985915492957747,0.009000000000000008,0.3500000000000001
2026-04-09 00:47:15.022,88,186,204,18,0.0486,0.0533,4.23,4.64,35.846,1.096774193548387,0.004700000000000003,0.40999999999999925
2026-04-09 00:47:31.691,20,42,47,5,0.2211,0.2474,4.2,4.7,16.669,1.119047619047619,0.026300000000000018,0.5
2026-04-09 00:47:53.885,84,118,129,11,0.0338,0.037,2.81,3.07,22.194,1.0932203389830508,0.0032000000000000015,0.2599999999999998
2026-04-09 00:48:04.369,27,45,50,5,0.1282,0.1425,3.33,3.7,10.484,1.1111111111111112,0.01429999999999998,0.3700000000000001
2026-04-09 00:48:27.912,59,100,110,10,0.0584,0.0643,3.39,3.73,23.543,1.1,0.0058999999999999955,0.33999999999999986
2026-04-09 00:48:43.219,15,27,32,5,0.2571,0.3048,3.6,4.27,15.307,1.1851851851851851,0.04770000000000002,0.6699999999999995
2026-04-09 00:48:57.177,18,30,35,5,0.1961,0.2288,3.33,3.89,13.958,1.1666666666666667,0.03270000000000001,0.56
2026-04-09 00:49:23.661,64,107,117,10,0.0531,0.058,3.34,3.66,26.484,1.0934579439252337,0.004900000000000002,0.3200000000000003
2026-04-09 00:49:57.135,94,202,222,20,0.0462,0.0508,4.3,4.72,33.474,1.099009900990099,0.0046,0.41999999999999993
2026-04-09 00:50:10.731,39,69,75,6,0.0931,0.1012,3.54,3.85,13.596,1.0869565217391304,0.008099999999999996,0.31000000000000005
2026-04-09 00:50:30.146,38,66,72,6,0.0939,0.1024,3.47,3.79,19.415,1.0909090909090908,0.008500000000000008,0.31999999999999984
2026-04-09 00:50:59.964,93,174,191,17,0.0407,0.0446,3.74,4.11,29.818,1.0977011494252873,0.0039000000000000007,0.3700000000000001
2026-04-09 00:51:35.894,94,194,213,19,0.0444,0.0487,4.13,4.53,35.93,1.097938144329897,0.004299999999999998,0.40000000000000036
2026-04-09 00:51:55.948,38,64,70,6,0.091,0.0996,3.37,3.68,20.054,1.09375,0.008599999999999997,0.31000000000000005
2026-04-09 00:52:10.548,21,38,43,5,0.181,0.2048,3.62,4.1,14.6,1.131578947368421,0.023800000000000016,0.47999999999999954
2026-04-09 00:52:29.548,47,91,100,9,0.0842,0.0925,3.87,4.26,19.0,1.098901098901099,0.008300000000000002,0.3899999999999997
2026-04-09 00:52:42.344,26,45,50,5,0.1385,0.1538,3.46,3.85,12.796,1.1111111111111112,0.01529999999999998,0.3900000000000001
2026-04-09 00:53:08.680,96,183,201,18,0.0401,0.0441,3.81,4.19,26.336,1.098360655737705,0.0040000000000000036,0.38000000000000034
2026-04-09 00:53:37.541,85,180,198,18,0.0504,0.0555,4.24,4.66,28.861,1.1,0.0051,0.41999999999999993
2026-04-09 00:53:51.872,14,26,31,5,0.2857,0.3407,3.71,4.43,14.331,1.1923076923076923,0.05499999999999999,0.7199999999999998
2026-04-09 00:54:18.730,48,93,102,9,0.0824,0.0904,3.88,4.25,26.858,1.096774193548387,0.007999999999999993,0.3700000000000001
2026-04-09 00:54:42.883,46,91,100,9,0.0879,0.0966,3.96,4.35,24.153,1.098901098901099,0.0087,0.3899999999999997
2026-04-09 00:54:55.124,12,20,25,5,0.303,0.3788,3.33,4.17,12.241,1.25,0.07580000000000003,0.8399999999999999
2026-04-09 00:55:11.497,19,34,39,5,0.1988,0.2281,3.58,4.11,16.373,1.1470588235294117,0.029299999999999993,0.5300000000000002
2026-04-09 00:55:28.959,23,38,43,5,0.1502,0.17,3.3,3.74,17.462,1.131578947368421,0.019800000000000012,0.4400000000000004
2026-04-09 00:55:39.948,10,17,22,5,0.3778,0.4889,3.4,4.4,10.989,1.2941176470588236,0.11109999999999998,1.0000000000000004
2026-04-09 00:55:53.648,35,64,70,6,0.1076,0.1176,3.66,4.0,13.7,1.09375,0.009999999999999995,0.33999999999999986
2026-04-09 00:56:05.521,22,39,44,5,0.1688,0.1905,3.55,4.0,11.873,1.1282051282051282,0.021699999999999997,0.4500000000000002
2026-04-09 00:56:18.311,23,38,43,5,0.1502,0.17,3.3,3.74,12.79,1.131578947368421,0.019800000000000012,0.4400000000000004
2026-04-09 00:56:32.790,11,19,24,5,0.3455,0.4364,3.45,4.36,14.479,1.263157894736842,0.09090000000000004,0.9100000000000001
2026-04-09 00:56:46.375,4,6,6,0,1.0,1.0,3.0,3.0,13.585,1.0,0.0,0.0
2026-04-09 00:57:06.046,31,63,69,6,0.1355,0.1484,4.06,4.45,19.671,1.0952380952380953,0.012899999999999995,0.39000000000000057
2026-04-09 00:57:21.647,29,55,60,5,0.1355,0.1478,3.79,4.14,15.601,1.0909090909090908,0.012299999999999978,0.34999999999999964
2026-04-09 00:57:42.268,30,58,63,5,0.1333,0.1448,3.87,4.2,20.621,1.0862068965517242,0.01150000000000001,0.33000000000000007
2026-04-09 00:58:00.679,30,58,63,5,0.1333,0.1448,3.87,4.2,18.411,1.0862068965517242,0.01150000000000001,0.33000000000000007
2026-04-09 00:58:09.369,15,26,31,5,0.2476,0.2952,3.47,4.13,8.69,1.1923076923076923,0.04760000000000003,0.6599999999999997
2026-04-09 00:58:22.402,31,56,61,5,0.1204,0.1312,3.61,3.94,13.033,1.0892857142857142,0.010800000000000018,0.33000000000000007
2026-04-09 00:58:52.368,82,181,199,18,0.0545,0.0599,4.41,4.85,29.966,1.0994475138121547,0.005400000000000002,0.4399999999999995
2026-04-09 00:59:09.500,29,50,55,5,0.1232,0.1355,3.45,3.79,17.132,1.1,0.012300000000000005,0.33999999999999986
2026-04-09 00:59:39.053,84,177,194,17,0.0508,0.0557,4.21,4.62,29.553,1.0960451977401129,0.004900000000000002,0.41000000000000014
2026-04-09 01:00:09.666,85,158,173,15,0.0443,0.0485,3.72,4.07,30.613,1.0949367088607596,0.004200000000000002,0.3500000000000001
2026-04-09 01:00:31.314,40,76,83,7,0.0974,0.1064,3.8,4.15,21.648,1.0921052631578947,0.008999999999999994,0.35000000000000053
2026-04-09 01:00:46.831,21,45,50,5,0.2143,0.2381,4.29,4.76,15.517,1.1111111111111112,0.023800000000000016,0.46999999999999975
2026-04-09 01:01:13.696,75,148,162,14,0.0533,0.0584,3.95,4.32,26.865,1.0945945945945945,0.0051,0.3700000000000001
2026-04-09 01:01:26.634,24,50,55,5,0.1812,0.1993,4.17,4.58,12.938,1.1,0.018100000000000005,0.41000000000000014
2026-04-09 01:01:51.627,71,123,135,12,0.0495,0.0543,3.46,3.8,24.993,1.0975609756097562,0.004799999999999999,0.33999999999999986
2026-04-09 01:02:20.598,80,142,156,14,0.0449,0.0494,3.55,3.9,28.971,1.0985915492957747,0.004499999999999997,0.3500000000000001
2026-04-09 01:02:52.106,70,124,136,12,0.0513,0.0563,3.54,3.89,31.508,1.096774193548387,0.0050000000000000044,0.3500000000000001
2026-04-09 01:03:12.703,39,79,86,7,0.1066,0.1161,4.05,4.41,20.597,1.0886075949367089,0.009499999999999995,0.3600000000000003
2026-04-09 01:03:31.075,35,70,77,7,0.1176,0.1294,4.0,4.4,18.372,1.1,0.011799999999999991,0.40000000000000036
2026-04-09 01:04:02.034,86,170,187,17,0.0465,0.0512,3.95,4.35,30.959,1.1,0.004700000000000003,0.39999999999999947
2026-04-09 01:04:17.620,37,66,72,6,0.0991,0.1081,3.57,3.89,15.586,1.0909090909090908,0.009000000000000008,0.3200000000000003
2026-04-09 01:04:30.988,12,23,28,5,0.3485,0.4242,3.83,4.67,13.368,1.2173913043478262,0.07570000000000005,0.8399999999999999
2026-04-09 01:04:43.044,20,35,40,5,0.1842,0.2105,3.5,4.0,12.056,1.1428571428571428,0.02629999999999999,0.5
2026-04-09 01:04:54.488,23,42,47,5,0.166,0.1858,3.65,4.09,11.444,1.119047619047619,0.019799999999999984,0.43999999999999995
2026-04-09 01:05:31.752,180,299,328,29,0.0186,0.0204,3.32,3.64,37.264,1.0969899665551839,0.001800000000000003,0.3200000000000003
2026-04-09 01:05:57.049,59,120,132,12,0.0701,0.0771,4.07,4.47,25.297,1.1,0.007000000000000006,0.39999999999999947
2026-04-09 01:06:11.351,22,42,47,5,0.1818,0.2035,3.82,4.27,14.302,1.119047619047619,0.021699999999999997,0.44999999999999973
2026-04-09 01:06:27.815,19,39,44,5,0.2281,0.2573,4.11,4.63,16.464,1.1282051282051282,0.029199999999999976,0.5199999999999996
2026-04-09 01:06:42.699,34,58,63,5,0.1034,0.1123,3.41,3.71,14.884,1.0862068965517242,0.008899999999999991,0.2999999999999998
2026-04-09 01:07:20.880,116,234,257,23,0.0351,0.0385,4.03,4.43,38.181,1.0982905982905984,0.0034000000000000002,0.39999999999999947
2026-04-09 01:07:39.099,44,86,94,8,0.0909,0.0994,3.91,4.27,18.219,1.0930232558139534,0.008500000000000008,0.35999999999999943
2026-04-09 01:07:54.644,16,32,37,5,0.2667,0.3083,4.0,4.62,15.545,1.15625,0.041600000000000026,0.6200000000000001
2026-04-09 01:08:14.179,38,79,86,7,0.1124,0.1223,4.16,4.53,19.535,1.0886075949367089,0.009900000000000006,0.3700000000000001
2026-04-09 01:08:42.033,55,104,114,10,0.07,0.0768,3.78,4.15,27.854,1.0961538461538463,0.006799999999999987,0.37000000000000055
2026-04-09 01:08:59.612,27,57,62,5,0.1624,0.1766,4.22,4.59,17.579,1.087719298245614,0.014200000000000018,0.3700000000000001
2026-04-09 01:09:10.823,17,34,39,5,0.25,0.2868,4.0,4.59,11.211,1.1470588235294117,0.0368,0.5899999999999999
2026-04-09 01:09:32.223,59,104,114,10,0.0608,0.0666,3.53,3.86,21.4,1.0961538461538463,0.0058000000000000065,0.33000000000000007
2026-04-09 01:10:07.813,148,283,311,28,0.026,0.0286,3.82,4.2,35.59,1.098939929328622,0.0026000000000000016,0.38000000000000034
2026-04-09 01:10:42.883,84,162,178,16,0.0465,0.0511,3.86,4.24,35.07,1.0987654320987654,0.0046,0.38000000000000034
2026-04-09 01:11:02.964,41,72,79,7,0.0878,0.0963,3.51,3.85,20.081,1.0972222222222223,0.008499999999999994,0.3400000000000003
2026-04-09 01:11:43.951,157,283,311,28,0.0231,0.0254,3.61,3.96,40.987,1.098939929328622,0.0023,0.3500000000000001
2026-04-09 01:12:10.566,50,103,113,10,0.0841,0.0922,4.12,4.52,26.615,1.0970873786407767,0.00810000000000001,0.39999999999999947
2026-04-09 01:12:47.138,151,223,245,22,0.0197,0.0216,2.95,3.25,36.572,1.0986547085201794,0.0019000000000000024,0.2999999999999998
2026-04-09 01:13:04.578,30,51,56,5,0.1172,0.1287,3.4,3.73,17.44,1.0980392156862746,0.01150000000000001,0.33000000000000007
2026-04-09 01:13:17.929,21,43,48,5,0.2048,0.2286,4.1,4.57,13.351,1.1162790697674418,0.023799999999999988,0.47000000000000064
2026-04-09 01:13:53.457,126,288,316,28,0.0366,0.0401,4.57,5.02,35.528,1.0972222222222223,0.003499999999999996,0.4499999999999993
2026-04-09 01:14:14.778,27,51,56,5,0.1453,0.1595,3.78,4.15,21.321,1.0980392156862746,0.01419999999999999,0.37000000000000055
2026-04-09 01:14:31.342,27,51,56,5,0.1453,0.1595,3.78,4.15,16.564,1.0980392156862746,0.01419999999999999,0.37000000000000055
2026-04-09 01:15:01.960,98,178,195,17,0.0375,0.041,3.63,3.98,30.618,1.095505617977528,0.003500000000000003,0.3500000000000001
2026-04-09 01:15:25.498,43,75,82,7,0.0831,0.0908,3.49,3.81,23.538,1.0933333333333333,0.007700000000000012,0.31999999999999984
2026-04-09 01:15:38.147,23,42,47,5,0.166,0.1858,3.65,4.09,12.649,1.119047619047619,0.019799999999999984,0.43999999999999995
2026-04-09 01:16:08.677,80,155,170,15,0.0491,0.0538,3.88,4.25,30.53,1.096774193548387,0.004700000000000003,0.3700000000000001
2026-04-09 01:16:28.015,30,50,55,5,0.1149,0.1264,3.33,3.67,19.338,1.1,0.01150000000000001,0.33999999999999986
2026-04-09 01:16:49.653,52,86,94,8,0.0649,0.0709,3.31,3.62,21.638,1.0930232558139534,0.006000000000000005,0.31000000000000005
2026-04-09 01:17:03.616,9,16,21,5,0.4444,0.5833,3.56,4.67,13.963,1.3125,0.13890000000000002,1.1099999999999999
2026-04-09 01:17:17.956,22,39,44,5,0.1688,0.1905,3.55,4.0,14.34,1.1282051282051282,0.021699999999999997,0.4500000000000002
2026-04-09 01:17:46.679,56,142,156,14,0.0922,0.1013,5.07,5.57,28.723,1.0985915492957747,0.009099999999999997,0.5
2026-04-09 01:18:07.873,32,59,64,5,0.119,0.129,3.69,4.0,21.194,1.0847457627118644,0.010000000000000009,0.31000000000000005
2026-04-09 01:18:34.956,66,123,135,12,0.0573,0.0629,3.73,4.09,27.083,1.0975609756097562,0.005600000000000001,0.3599999999999999
2026-04-09 01:18:57.996,54,99,108,9,0.0692,0.0755,3.67,4.0,23.04,1.0909090909090908,0.0063,0.33000000000000007
2026-04-09 01:19:15.900,23,44,49,5,0.1739,0.1937,3.83,4.26,17.904,1.1136363636363635,0.019800000000000012,0.4299999999999997
2026-04-09 01:19:29.230,16,28,33,5,0.2333,0.275,3.5,4.12,13.33,1.1785714285714286,0.041700000000000015,0.6200000000000001
2026-04-09 01:19:38.450,6,11,15,4,0.7333,1.0,3.67,5.0,9.22,1.3636363636363635,0.26670000000000005,1.33
2026-04-09 01:19:52.524,27,49,54,5,0.1396,0.1538,3.63,4.0,14.074,1.1020408163265305,0.01419999999999999,0.3700000000000001
2026-04-09 01:20:11.640,36,61,67,6,0.0968,0.1063,3.39,3.72,19.116,1.098360655737705,0.009500000000000008,0.33000000000000007
2026-04-09 01:20:25.175,8,14,19,5,0.5,0.6786,3.5,4.75,13.535,1.3571428571428572,0.17859999999999998,1.25
2026-04-09 01:20:40.902,30,53,58,5,0.1218,0.1333,3.53,3.87,15.727,1.0943396226415094,0.011499999999999996,0.3400000000000003
2026-04-09 01:20:56.156,42,76,83,7,0.0883,0.0964,3.62,3.95,15.254,1.0921052631578947,0.008099999999999996,0.33000000000000007
2026-04-09 01:21:14.204,38,68,74,6,0.0967,0.1053,3.58,3.89,18.048,1.088235294117647,0.00860000000000001,0.31000000000000005
2026-04-09 01:21:32.340,36,62,68,6,0.0984,0.1079,3.44,3.78,18.136,1.096774193548387,0.009499999999999995,0.33999999999999986
2026-04-09 01:21:42.627,16,29,34,5,0.2417,0.2833,3.62,4.25,10.287,1.1724137931034482,0.0416,0.6299999999999999
2026-04-09 01:21:59.467,42,92,101,9,0.1069,0.1173,4.38,4.81,16.84,1.0978260869565217,0.010400000000000006,0.4299999999999997
2026-04-09 01:22:11.285,21,36,41,5,0.1714,0.1952,3.43,3.9,11.818,1.1388888888888888,0.023800000000000016,0.46999999999999975
2026-04-09 01:22:35.495,40,75,82,7,0.0962,0.1051,3.75,4.1,24.21,1.0933333333333333,0.008900000000000005,0.34999999999999964
2026-04-09 01:22:52.320,19,33,38,5,0.193,0.2222,3.47,4.0,16.825,1.1515151515151516,0.029200000000000004,0.5299999999999998
2026-04-09 01:23:05.845,20,38,43,5,0.2,0.2263,3.8,4.3,13.525,1.131578947368421,0.02629999999999999,0.5
2026-04-09 01:23:19.887,22,42,47,5,0.1818,0.2035,3.82,4.27,14.042,1.119047619047619,0.021699999999999997,0.44999999999999973
2026-04-09 01:23:33.411,16,28,33,5,0.2333,0.275,3.5,4.12,13.524,1.1785714285714286,0.041700000000000015,0.6200000000000001
2026-04-09 01:23:47.029,14,24,29,5,0.2637,0.3187,3.43,4.14,13.618,1.2083333333333333,0.05499999999999999,0.7099999999999995
2026-04-09 01:24:03.172,41,86,94,8,0.1049,0.1146,4.2,4.59,16.143,1.0930232558139534,0.0097,0.3899999999999997
2026-04-09 01:24:18.250,31,54,59,5,0.1161,0.1269,3.48,3.81,15.078,1.0925925925925926,0.010800000000000018,0.33000000000000007
2026-04-09 01:24:45.618,58,104,114,10,0.0629,0.069,3.59,3.93,27.368,1.0961538461538463,0.006100000000000008,0.3400000000000003
2026-04-09 01:25:01.498,24,45,50,5,0.163,0.1812,3.75,4.17,15.88,1.1111111111111112,0.018199999999999994,0.41999999999999993
2026-04-09 01:25:16.352,24,44,49,5,0.1594,0.1775,3.67,4.08,14.854,1.1136363636363635,0.018100000000000005,0.41000000000000014
2026-04-09 01:25:34.918,18,31,36,5,0.2026,0.2353,3.44,4.0,18.566,1.1612903225806452,0.03270000000000001,0.56
2026-04-09 01:25:51.469,24,41,46,5,0.1486,0.1667,3.42,3.83,16.551,1.1219512195121952,0.018099999999999977,0.41000000000000014
2026-04-09 01:26:17.992,103,183,201,18,0.0348,0.0383,3.55,3.9,26.523,1.098360655737705,0.003500000000000003,0.3500000000000001
2026-04-09 01:26:30.995,20,36,41,5,0.1895,0.2158,3.6,4.1,13.003,1.1388888888888888,0.02629999999999999,0.49999999999999956
2026-04-09 01:26:46.319,17,28,33,5,0.2059,0.2426,3.29,3.88,15.324,1.1785714285714286,0.03670000000000001,0.5899999999999999
2026-04-09 01:27:04.744,18,33,38,5,0.2157,0.2484,3.67,4.22,18.425,1.1515151515151516,0.03270000000000001,0.5499999999999998
2026-04-09 01:27:21.347,32,63,69,6,0.127,0.1391,3.94,4.31,16.603,1.0952380952380953,0.0121,0.36999999999999966
2026-04-09 01:27:29.618,6,11,15,4,0.7333,1.0,3.67,5.0,8.271,1.3636363636363635,0.26670000000000005,1.33
2026-04-09 01:27:57.545,58,119,130,11,0.072,0.0786,4.1,4.48,27.927,1.0924369747899159,0.006600000000000009,0.3800000000000008
2026-04-09 01:28:15.078,28,60,66,6,0.1587,0.1746,4.29,4.71,17.533,1.1,0.015899999999999997,0.41999999999999993
2026-04-09 01:28:26.637,14,24,29,5,0.2637,0.3187,3.43,4.14,11.559,1.2083333333333333,0.05499999999999999,0.7099999999999995
2026-04-09 01:28:42.474,39,71,78,7,0.0958,0.1053,3.64,4.0,15.837,1.0985915492957747,0.009500000000000008,0.3599999999999999
2026-04-09 01:28:51.983,10,20,25,5,0.4444,0.5556,4.0,5.0,9.509,1.25,0.11119999999999997,1.0
2026-04-09 01:29:04.645,22,40,45,5,0.1732,0.1948,3.64,4.09,12.662,1.125,0.021600000000000008,0.44999999999999973
2026-04-09 01:29:19.234,26,45,50,5,0.1385,0.1538,3.46,3.85,14.589,1.1111111111111112,0.01529999999999998,0.3900000000000001
2026-04-09 01:29:30.787,11,21,26,5,0.3818,0.4727,3.82,4.73,11.553,1.2380952380952381,0.09090000000000004,0.9100000000000006
2026-04-09 01:29:58.663,66,125,137,12,0.0583,0.0639,3.79,4.15,27.876,1.096,0.005600000000000001,0.3600000000000003
2026-04-09 01:30:22.483,48,97,106,9,0.086,0.094,4.04,4.42,23.82,1.092783505154639,0.008000000000000007,0.3799999999999999
2026-04-09 01:30:59.297,144,219,240,21,0.0213,0.0233,3.04,3.33,36.814,1.095890410958904,0.0020000000000000018,0.29000000000000004
2026-04-09 01:31:10.400,24,44,49,5,0.1594,0.1775,3.67,4.08,11.103,1.1136363636363635,0.018100000000000005,0.41000000000000014
2026-04-09 01:31:29.533,41,88,96,8,0.1073,0.1171,4.29,4.68,19.133,1.0909090909090908,0.00979999999999999,0.3899999999999997
2026-04-09 01:31:42.762,23,38,43,5,0.1502,0.17,3.3,3.74,13.229,1.131578947368421,0.019800000000000012,0.4400000000000004
2026-04-09 01:31:54.396,19,38,43,5,0.2222,0.2515,4.0,4.53,11.634,1.131578947368421,0.029299999999999993,0.5300000000000002
2026-04-09 01:32:08.492,16,28,33,5,0.2333,0.275,3.5,4.12,14.096,1.1785714285714286,0.041700000000000015,0.6200000000000001
2026-04-09 01:32:28.940,34,62,68,6,0.1105,0.1212,3.65,4.0,20.448,1.096774193548387,0.010700000000000001,0.3500000000000001
2026-04-09 01:32:52.260,30,52,57,5,0.1195,0.131,3.47,3.8,23.32,1.0961538461538463,0.01150000000000001,0.3299999999999996
2026-04-09 01:33:08.394,24,42,47,5,0.1522,0.1703,3.5,3.92,16.134,1.119047619047619,0.018100000000000005,0.41999999999999993
2026-04-09 01:33:21.011,20,34,39,5,0.1789,0.2053,3.4,3.9,12.617,1.1470588235294117,0.026400000000000007,0.5
2026-04-09 01:33:30.667,17,34,39,5,0.25,0.2868,4.0,4.59,9.656,1.1470588235294117,0.0368,0.5899999999999999
2026-04-09 01:34:00.868,82,143,157,14,0.0431,0.0473,3.49,3.83,30.201,1.097902097902098,0.004200000000000002,0.33999999999999986
2026-04-09 01:34:15.160,17,32,37,5,0.2353,0.2721,3.76,4.35,14.292,1.15625,0.0368,0.5899999999999999
2026-04-09 01:34:31.838,47,82,90,8,0.0759,0.0833,3.49,3.83,16.678,1.0975609756097562,0.007400000000000004,0.33999999999999986
2026-04-09 01:34:52.796,42,72,79,7,0.0836,0.0918,3.43,3.76,20.958,1.0972222222222223,0.008200000000000013,0.3299999999999996
2026-04-09 01:35:10.503,15,26,31,5,0.2476,0.2952,3.47,4.13,17.707,1.1923076923076923,0.04760000000000003,0.6599999999999997
2026-04-09 01:35:40.462,96,154,169,15,0.0338,0.0371,3.21,3.52,29.959,1.0974025974025974,0.0033000000000000043,0.31000000000000005
2026-04-09 01:36:03.923,56,103,113,10,0.0669,0.0734,3.68,4.04,23.461,1.0970873786407767,0.006500000000000006,0.3599999999999999
2026-04-09 01:36:23.100,30,51,56,5,0.1172,0.1287,3.4,3.73,19.177,1.0980392156862746,0.01150000000000001,0.33000000000000007
2026-04-09 01:36:35.295,13,26,31,5,0.3333,0.3974,4.0,4.77,12.195,1.1923076923076923,0.06409999999999999,0.7699999999999996
2026-04-09 01:36:47.583,19,31,36,5,0.1813,0.2105,3.26,3.79,12.288,1.1612903225806452,0.029200000000000004,0.5300000000000002
2026-04-09 01:37:10.551,66,114,125,11,0.0531,0.0583,3.45,3.79,22.968,1.0964912280701755,0.005199999999999996,0.33999999999999986
2026-04-09 01:37:23.807,7,13,18,5,0.619,0.8571,3.71,5.14,13.256,1.3846153846153846,0.23809999999999998,1.4299999999999997
2026-04-09 01:37:40.524,24,42,47,5,0.1522,0.1703,3.5,3.92,16.717,1.119047619047619,0.018100000000000005,0.41999999999999993
2026-04-09 01:38:09.689,91,152,167,15,0.0371,0.0408,3.34,3.67,29.165,1.0986842105263157,0.003700000000000002,0.33000000000000007
2026-04-09 01:38:29.726,30,55,60,5,0.1264,0.1379,3.67,4.0,20.037,1.0909090909090908,0.011499999999999982,0.33000000000000007
2026-04-09 01:39:05.961,147,332,365,33,0.0309,0.034,4.52,4.97,36.235,1.0993975903614457,0.003100000000000002,0.4500000000000002
2026-04-09 01:39:24.147,27,57,62,5,0.1624,0.1766,4.22,4.59,18.186,1.087719298245614,0.014200000000000018,0.3700000000000001
2026-04-09 01:39:59.376,100,204,224,20,0.0412,0.0453,4.08,4.48,35.229,1.0980392156862746,0.0040999999999999995,0.40000000000000036
2026-04-09 01:40:16.078,30,57,62,5,0.131,0.1425,3.8,4.13,16.702,1.087719298245614,0.011499999999999982,0.33000000000000007
2026-04-09 01:40:31.217,14,28,33,5,0.3077,0.3626,4.0,4.71,15.139,1.1785714285714286,0.054900000000000004,0.71
2026-04-09 01:40:49.866,30,55,60,5,0.1264,0.1379,3.67,4.0,18.649,1.0909090909090908,0.011499999999999982,0.33000000000000007
2026-04-09 01:41:23.691,134,200,220,20,0.0224,0.0247,2.99,3.28,33.825,1.1,0.0023,0.2899999999999996
2026-04-09 01:41:43.493,34,70,77,7,0.1248,0.1373,4.12,4.53,19.802,1.1,0.012500000000000011,0.41000000000000014
2026-04-09 01:42:17.064,90,187,205,18,0.0467,0.0512,4.16,4.56,33.571,1.0962566844919786,0.004500000000000004,0.39999999999999947
2026-04-09 01:42:39.437,74,126,138,12,0.0466,0.0511,3.41,3.73,22.373,1.0952380952380953,0.004499999999999997,0.31999999999999984
2026-04-09 01:42:52.367,32,56,61,5,0.1129,0.123,3.5,3.81,12.93,1.0892857142857142,0.010099999999999998,0.31000000000000005
