timestamp,nodes,edges_before,edges_after,edges_added,density_before,density_after,degree_before,degree_after,delta_time_sec,edges_ratio,density_delta,degree_delta
2026-04-08 12:58:01.779,164,352,387,35,0.0263,0.029,4.29,4.72,36.441,1.0994318181818181,0.002700000000000001,0.4299999999999997
2026-04-08 12:58:37.673,418,995,1094,99,0.0114,0.0126,4.76,5.23,35.894,1.099497487437186,0.0011999999999999997,0.47000000000000064
2026-04-08 12:59:14.251,442,1279,1406,127,0.0131,0.0144,5.79,6.36,36.578,1.0992963252541048,0.001299999999999999,0.5700000000000003
2026-04-08 12:59:49.173,294,701,771,70,0.0163,0.0179,4.77,5.24,34.922,1.0998573466476462,0.0016000000000000007,0.47000000000000064
2026-04-08 13:00:25.225,360,841,925,84,0.013,0.0143,4.67,5.14,36.052,1.0998810939357908,0.0013000000000000008,0.46999999999999975
2026-04-08 13:01:03.339,478,1357,1492,135,0.0119,0.0131,5.68,6.24,38.114,1.0994841562269713,0.0011999999999999997,0.5600000000000005
2026-04-08 13:01:38.822,351,772,849,77,0.0126,0.0138,4.4,4.84,35.483,1.099740932642487,0.0011999999999999997,0.4399999999999995
2026-04-08 13:02:14.925,405,982,1080,98,0.012,0.0132,4.85,5.33,36.103,1.0997963340122199,0.0011999999999999997,0.4800000000000004
2026-04-08 13:02:51.573,131,293,322,29,0.0344,0.0378,4.47,4.92,36.648,1.098976109215017,0.0034000000000000002,0.4500000000000002
2026-04-08 13:03:29.185,333,963,1059,96,0.0174,0.0192,5.78,6.36,37.612,1.0996884735202492,0.0017999999999999995,0.5800000000000001
2026-04-08 13:04:05.145,348,847,931,84,0.014,0.0154,4.87,5.35,35.96,1.0991735537190082,0.0014000000000000002,0.47999999999999954
2026-04-08 13:04:43.183,124,311,342,31,0.0408,0.0448,5.02,5.52,38.038,1.0996784565916398,0.003999999999999997,0.5
2026-04-08 13:05:18.445,403,962,1058,96,0.0119,0.0131,4.77,5.25,35.262,1.0997920997920998,0.0011999999999999997,0.4800000000000004
2026-04-08 13:05:56.209,294,688,756,68,0.016,0.0176,4.68,5.14,37.764,1.0988372093023255,0.0016000000000000007,0.45999999999999996
2026-04-08 13:06:32.896,553,1401,1541,140,0.0092,0.0101,5.07,5.57,36.687,1.0999286224125624,0.0008999999999999998,0.5
2026-04-08 13:07:09.882,297,680,748,68,0.0155,0.017,4.58,5.04,36.986,1.1,0.0015000000000000013,0.45999999999999996
2026-04-08 13:07:45.552,316,706,776,70,0.0142,0.0156,4.47,4.91,35.67,1.0991501416430596,0.0013999999999999985,0.4400000000000004
2026-04-08 13:08:21.789,242,564,620,56,0.0193,0.0213,4.66,5.12,36.237,1.099290780141844,0.0019999999999999983,0.45999999999999996
2026-04-08 13:08:58.724,214,464,510,46,0.0204,0.0224,4.34,4.77,36.935,1.0991379310344827,0.0019999999999999983,0.4299999999999997
2026-04-08 13:09:34.741,159,386,424,38,0.0307,0.0338,4.86,5.33,36.017,1.0984455958549222,0.003099999999999995,0.46999999999999975
2026-04-08 13:10:11.453,341,949,1043,94,0.0164,0.018,5.57,6.12,36.712,1.0990516332982085,0.0015999999999999973,0.5499999999999998
2026-04-08 13:10:47.155,366,934,1027,93,0.014,0.0154,5.1,5.61,35.702,1.0995717344753748,0.0014000000000000002,0.5100000000000007
2026-04-08 13:11:23.425,287,641,705,64,0.0156,0.0172,4.47,4.91,36.27,1.0998439937597504,0.0016000000000000007,0.4400000000000004
2026-04-08 13:11:59.659,247,558,613,55,0.0184,0.0202,4.52,4.96,36.234,1.0985663082437276,0.0017999999999999995,0.4400000000000004
2026-04-08 13:12:33.472,97,209,229,20,0.0449,0.0492,4.31,4.72,33.813,1.0956937799043063,0.004299999999999998,0.41000000000000014
2026-04-08 13:13:09.982,269,815,896,81,0.0226,0.0249,6.06,6.66,36.51,1.0993865030674848,0.0023,0.6000000000000005
2026-04-08 13:13:45.761,807,1948,2142,194,0.006,0.0066,4.83,5.31,35.779,1.0995893223819302,0.0005999999999999998,0.47999999999999954
2026-04-08 13:14:23.493,406,1072,1179,107,0.013,0.0143,5.28,5.81,37.732,1.099813432835821,0.0013000000000000008,0.5299999999999994
2026-04-08 13:14:57.971,449,1102,1212,110,0.011,0.0121,4.91,5.4,34.478,1.0998185117967332,0.0011000000000000003,0.4900000000000002
2026-04-08 13:15:34.758,136,315,346,31,0.0343,0.0377,4.63,5.09,36.787,1.0984126984126985,0.0034000000000000002,0.45999999999999996
2026-04-08 13:16:10.780,474,1087,1195,108,0.0097,0.0107,4.59,5.04,36.022,1.0993560257589696,0.0009999999999999992,0.4500000000000002
2026-04-08 13:16:46.121,378,947,1041,94,0.0133,0.0146,5.01,5.51,35.341,1.0992608236536432,0.0013000000000000008,0.5
2026-04-08 13:17:18.270,150,427,469,42,0.0382,0.042,5.69,6.25,32.149,1.098360655737705,0.0038000000000000048,0.5599999999999996
2026-04-08 13:17:53.979,351,984,1082,98,0.016,0.0176,5.61,6.17,35.709,1.0995934959349594,0.0016000000000000007,0.5599999999999996
2026-04-08 13:18:27.835,312,874,961,87,0.018,0.0198,5.6,6.16,33.856,1.09954233409611,0.001800000000000003,0.5600000000000005
2026-04-08 13:19:01.189,226,506,556,50,0.0199,0.0219,4.48,4.92,33.354,1.098814229249012,0.0019999999999999983,0.4399999999999995
2026-04-08 13:19:34.874,222,535,588,53,0.0218,0.024,4.82,5.3,33.685,1.0990654205607477,0.0022000000000000006,0.47999999999999954
2026-04-08 13:20:10.179,155,373,410,37,0.0313,0.0344,4.81,5.29,35.305,1.0991957104557641,0.0030999999999999986,0.4800000000000004
2026-04-08 13:20:44.782,123,289,317,28,0.0385,0.0422,4.7,5.15,34.603,1.0968858131487889,0.003700000000000002,0.4500000000000002
2026-04-08 13:21:20.949,164,473,520,47,0.0354,0.0389,5.77,6.34,36.167,1.0993657505285412,0.003499999999999996,0.5700000000000003
2026-04-08 13:21:56.959,484,1181,1299,118,0.0101,0.0111,4.88,5.37,36.01,1.0999153259949195,0.0010000000000000009,0.4900000000000002
2026-04-08 13:22:28.512,104,213,234,21,0.0398,0.0437,4.1,4.5,31.553,1.0985915492957747,0.0039000000000000007,0.40000000000000036
2026-04-08 13:23:03.786,315,777,854,77,0.0157,0.0173,4.93,5.42,35.274,1.0990990990990992,0.0016000000000000007,0.4900000000000002
2026-04-08 13:23:39.376,273,644,708,64,0.0173,0.0191,4.72,5.19,35.59,1.0993788819875776,0.0017999999999999995,0.47000000000000064
2026-04-08 13:24:14.876,164,369,405,36,0.0276,0.0303,4.5,4.94,35.5,1.0975609756097562,0.002700000000000001,0.4400000000000004
2026-04-08 13:24:51.970,144,343,377,34,0.0333,0.0366,4.76,5.24,37.094,1.099125364431487,0.0032999999999999974,0.4800000000000004
2026-04-08 13:25:28.293,185,489,537,48,0.0287,0.0316,5.29,5.81,36.323,1.098159509202454,0.0029000000000000033,0.5199999999999996
2026-04-08 13:26:06.017,212,531,584,53,0.0237,0.0261,5.01,5.51,37.724,1.0998116760828625,0.002400000000000003,0.5
2026-04-08 13:26:43.676,315,711,782,71,0.0144,0.0158,4.51,4.97,37.659,1.09985935302391,0.001400000000000002,0.45999999999999996
2026-04-08 13:27:19.265,357,871,958,87,0.0137,0.0151,4.88,5.37,35.589,1.0998851894374282,0.0014000000000000002,0.4900000000000002
2026-04-08 13:27:56.194,525,1757,1932,175,0.0128,0.014,6.69,7.36,36.929,1.099601593625498,0.0011999999999999997,0.6699999999999999
2026-04-08 13:28:28.432,171,450,495,45,0.031,0.0341,5.26,5.79,32.238,1.1,0.0030999999999999986,0.5300000000000002
2026-04-08 13:29:04.714,313,927,1019,92,0.019,0.0209,5.92,6.51,36.282,1.099244875943905,0.001899999999999999,0.5899999999999999
2026-04-08 13:29:41.800,366,895,984,89,0.0134,0.0147,4.89,5.38,37.086,1.0994413407821229,0.001299999999999999,0.4900000000000002
2026-04-08 13:30:17.880,357,813,894,81,0.0128,0.0141,4.55,5.01,36.08,1.099630996309963,0.001299999999999999,0.45999999999999996
2026-04-08 13:30:54.607,225,549,603,54,0.0218,0.0239,4.88,5.36,36.727,1.098360655737705,0.002100000000000001,0.4800000000000004
2026-04-08 13:31:31.943,259,614,675,61,0.0184,0.0202,4.74,5.21,37.336,1.0993485342019544,0.0017999999999999995,0.46999999999999975
2026-04-08 13:32:07.748,216,620,682,62,0.0267,0.0294,5.74,6.31,35.805,1.1,0.0026999999999999975,0.5699999999999994
2026-04-08 13:32:45.039,678,1903,2093,190,0.0083,0.0091,5.61,6.17,37.291,1.0998423541776143,0.0008000000000000004,0.5599999999999996
2026-04-08 13:33:20.281,447,1032,1135,103,0.0104,0.0114,4.62,5.08,35.242,1.0998062015503876,0.0010000000000000009,0.45999999999999996
2026-04-08 13:33:56.573,431,1058,1163,105,0.0114,0.0126,4.91,5.4,36.292,1.0992438563327032,0.0011999999999999997,0.4900000000000002
2026-04-08 13:34:30.492,539,1393,1532,139,0.0096,0.0106,5.17,5.68,33.919,1.0997846374730798,0.0010000000000000009,0.5099999999999998
2026-04-08 13:35:03.658,392,1007,1107,100,0.0131,0.0144,5.14,5.65,33.166,1.099304865938431,0.001299999999999999,0.5100000000000007
2026-04-08 13:35:38.308,387,872,959,87,0.0117,0.0128,4.51,4.96,34.65,1.099770642201835,0.0011000000000000003,0.4500000000000002
2026-04-08 13:36:11.372,323,691,760,69,0.0133,0.0146,4.28,4.71,33.064,1.0998552821997105,0.0013000000000000008,0.4299999999999997
2026-04-08 13:36:45.027,346,911,1002,91,0.0153,0.0168,5.27,5.79,33.655,1.0998902305159166,0.0014999999999999996,0.5200000000000005
2026-04-08 13:37:18.876,395,939,1032,93,0.0121,0.0133,4.75,5.23,33.849,1.099041533546326,0.0011999999999999997,0.4800000000000004
2026-04-08 13:37:52.290,723,1827,2009,182,0.007,0.0077,5.05,5.56,33.414,1.0996168582375478,0.0007000000000000001,0.5099999999999998
2026-04-08 13:38:27.920,404,1146,1260,114,0.0141,0.0155,5.67,6.24,35.63,1.0994764397905759,0.0014000000000000002,0.5700000000000003
2026-04-08 13:39:00.745,186,393,432,39,0.0228,0.0251,4.23,4.65,32.825,1.099236641221374,0.0023,0.41999999999999993
2026-04-08 13:39:33.988,320,938,1031,93,0.0184,0.0202,5.86,6.44,33.243,1.0991471215351811,0.0017999999999999995,0.5800000000000001
2026-04-08 13:40:08.112,316,859,944,85,0.0173,0.019,5.44,5.97,34.124,1.0989522700814902,0.0017000000000000001,0.5299999999999994
2026-04-08 13:40:41.303,213,515,566,51,0.0228,0.0251,4.84,5.31,33.191,1.0990291262135923,0.0023,0.46999999999999975
2026-04-08 13:41:15.292,293,657,722,65,0.0154,0.0169,4.48,4.93,33.989,1.0989345509893456,0.0014999999999999979,0.4499999999999993
2026-04-08 13:41:48.393,321,778,855,77,0.0151,0.0166,4.85,5.33,33.101,1.0989717223650386,0.0014999999999999996,0.4800000000000004
2026-04-08 13:42:20.831,399,946,1040,94,0.0119,0.0131,4.74,5.21,32.438,1.0993657505285412,0.0011999999999999997,0.46999999999999975
2026-04-08 13:42:54.007,116,258,283,25,0.0387,0.0424,4.45,4.88,33.176,1.0968992248062015,0.003700000000000002,0.4299999999999997
2026-04-08 13:43:28.473,473,1164,1280,116,0.0104,0.0115,4.92,5.41,34.466,1.0996563573883162,0.0011000000000000003,0.4900000000000002
2026-04-08 13:44:01.545,311,685,753,68,0.0142,0.0156,4.41,4.84,33.072,1.0992700729927007,0.0013999999999999985,0.4299999999999997
2026-04-08 13:44:35.044,277,643,707,64,0.0168,0.0185,4.64,5.1,33.499,1.0995334370139969,0.0017000000000000001,0.45999999999999996
2026-04-08 13:45:08.880,305,643,707,64,0.0139,0.0153,4.22,4.64,33.836,1.0995334370139969,0.0014000000000000002,0.41999999999999993
2026-04-08 13:45:42.077,394,964,1060,96,0.0125,0.0137,4.89,5.38,33.197,1.099585062240664,0.0011999999999999997,0.4900000000000002
2026-04-08 13:46:16.037,154,361,397,36,0.0306,0.0337,4.69,5.16,33.96,1.0997229916897506,0.003100000000000002,0.46999999999999975
2026-04-08 13:46:33.630,61,115,126,11,0.0628,0.0689,3.77,4.13,17.593,1.0956521739130434,0.006100000000000008,0.3599999999999999
2026-04-08 13:47:06.834,361,870,957,87,0.0134,0.0147,4.82,5.3,33.204,1.1,0.001299999999999999,0.47999999999999954
2026-04-08 13:47:38.339,352,834,917,83,0.0135,0.0148,4.74,5.21,31.505,1.0995203836930456,0.0013000000000000008,0.46999999999999975
2026-04-08 13:48:06.760,78,184,202,18,0.0613,0.0673,4.72,5.18,28.421,1.0978260869565217,0.005999999999999998,0.45999999999999996
2026-04-08 13:48:37.517,86,216,237,21,0.0591,0.0648,5.02,5.51,30.757,1.0972222222222223,0.005699999999999997,0.4900000000000002
2026-04-08 13:49:09.985,201,474,521,47,0.0236,0.0259,4.72,5.18,32.468,1.09915611814346,0.0023,0.45999999999999996
2026-04-08 13:49:37.636,353,798,877,79,0.0128,0.0141,4.52,4.97,27.651,1.0989974937343359,0.001299999999999999,0.4500000000000002
2026-04-08 13:50:07.406,585,1587,1745,158,0.0093,0.0102,5.43,5.97,29.77,1.0995589161940769,0.0009000000000000015,0.54
2026-04-08 13:50:27.951,50,110,121,11,0.0898,0.0988,4.4,4.84,20.545,1.1,0.008999999999999994,0.4399999999999995
2026-04-08 13:51:00.149,372,895,984,89,0.013,0.0143,4.81,5.29,32.198,1.0994413407821229,0.0013000000000000008,0.4800000000000004
2026-04-08 13:51:32.719,537,1436,1579,143,0.01,0.011,5.35,5.88,32.57,1.09958217270195,0.0009999999999999992,0.5300000000000002
2026-04-08 13:52:05.453,217,634,697,63,0.0271,0.0297,5.84,6.42,32.734,1.0993690851735016,0.0026000000000000016,0.5800000000000001
2026-04-08 13:52:39.113,240,595,654,59,0.0207,0.0228,4.96,5.45,33.66,1.0991596638655463,0.002100000000000001,0.4900000000000002
2026-04-08 13:53:12.026,235,545,599,54,0.0198,0.0218,4.64,5.1,32.913,1.0990825688073393,0.0019999999999999983,0.45999999999999996
2026-04-08 13:53:45.593,508,1382,1520,138,0.0107,0.0118,5.44,5.98,33.567,1.0998552821997105,0.0011000000000000003,0.54
2026-04-08 13:54:17.458,236,504,554,50,0.0182,0.02,4.27,4.69,31.865,1.0992063492063493,0.0017999999999999995,0.4200000000000008
2026-04-08 13:54:50.530,858,2025,2227,202,0.0055,0.0061,4.72,5.19,33.072,1.0997530864197531,0.0006000000000000007,0.47000000000000064
2026-04-08 13:55:24.516,272,760,836,76,0.0206,0.0227,5.59,6.15,33.986,1.1,0.002100000000000001,0.5600000000000005
2026-04-08 13:55:58.354,436,1151,1266,115,0.0121,0.0134,5.28,5.81,33.838,1.0999131190269331,0.0013000000000000008,0.5299999999999994
2026-04-08 13:56:33.078,405,1275,1402,127,0.0156,0.0171,6.3,6.92,34.724,1.099607843137255,0.0015000000000000013,0.6200000000000001
2026-04-08 13:57:06.547,450,1005,1105,100,0.0099,0.0109,4.47,4.91,33.469,1.099502487562189,0.0009999999999999992,0.4400000000000004
2026-04-08 13:57:40.329,834,1893,2082,189,0.0054,0.006,4.54,4.99,33.782,1.0998415213946118,0.0005999999999999998,0.4500000000000002
2026-04-08 13:58:15.141,359,877,964,87,0.0136,0.015,4.89,5.37,34.812,1.0992018244013684,0.0014000000000000002,0.4800000000000004
2026-04-08 13:58:49.353,162,391,430,39,0.03,0.033,4.83,5.31,34.212,1.0997442455242967,0.0030000000000000027,0.47999999999999954
2026-04-08 13:59:23.738,251,582,640,58,0.0185,0.0204,4.64,5.1,34.385,1.0996563573883162,0.0019000000000000024,0.45999999999999996
2026-04-08 13:59:57.594,312,787,865,78,0.0162,0.0178,5.04,5.54,33.856,1.099110546378653,0.0016000000000000007,0.5
2026-04-08 14:00:33.190,727,1962,2158,196,0.0074,0.0082,5.4,5.94,35.596,1.0998980632008155,0.0008000000000000004,0.54
2026-04-08 14:01:08.477,710,1636,1799,163,0.0065,0.0071,4.61,5.07,35.287,1.0996332518337408,0.0006000000000000007,0.45999999999999996
2026-04-08 14:01:44.680,238,536,589,53,0.019,0.0209,4.5,4.95,36.203,1.0988805970149254,0.001899999999999999,0.4500000000000002
2026-04-08 14:02:20.973,260,680,748,68,0.0202,0.0222,5.23,5.75,36.293,1.1,0.0020000000000000018,0.5199999999999996
2026-04-08 14:02:57.763,207,529,581,52,0.0248,0.0273,5.11,5.61,36.79,1.0982986767485823,0.0025000000000000022,0.5
2026-04-08 14:03:34.764,903,2453,2698,245,0.006,0.0066,5.43,5.98,37.001,1.0998777007745617,0.0005999999999999998,0.5500000000000007
2026-04-08 14:04:10.472,623,1475,1622,147,0.0076,0.0084,4.74,5.21,35.708,1.0996610169491525,0.0007999999999999995,0.46999999999999975
2026-04-08 14:04:47.793,178,433,476,43,0.0275,0.0302,4.87,5.35,37.321,1.0993071593533488,0.002700000000000001,0.47999999999999954
2026-04-08 14:05:26.168,532,1245,1369,124,0.0088,0.0097,4.68,5.15,38.375,1.0995983935742972,0.0008999999999999998,0.47000000000000064
2026-04-08 14:06:04.860,429,1166,1282,116,0.0127,0.014,5.44,5.98,38.692,1.0994854202401372,0.0013000000000000008,0.54
2026-04-08 14:06:43.018,157,419,460,41,0.0342,0.0376,5.34,5.86,38.158,1.097852028639618,0.0034000000000000002,0.5200000000000005
2026-04-08 14:07:20.449,200,442,486,44,0.0222,0.0244,4.42,4.86,37.431,1.0995475113122173,0.0022000000000000006,0.4400000000000004
2026-04-08 14:07:58.238,232,613,674,61,0.0229,0.0252,5.28,5.81,37.789,1.099510603588907,0.0023,0.5299999999999994
2026-04-08 14:08:36.205,655,2279,2506,227,0.0106,0.0117,6.96,7.65,37.967,1.0996050899517331,0.0011000000000000003,0.6900000000000004
2026-04-08 14:09:11.842,550,1512,1663,151,0.01,0.011,5.5,6.05,35.637,1.0998677248677249,0.0009999999999999992,0.5499999999999998
2026-04-08 14:09:49.748,370,960,1056,96,0.0141,0.0155,5.19,5.71,37.906,1.1,0.0014000000000000002,0.5199999999999996
2026-04-08 14:10:27.738,514,1546,1700,154,0.0117,0.0129,6.02,6.61,37.99,1.0996119016817594,0.0011999999999999997,0.5900000000000007
2026-04-08 14:11:06.963,335,903,993,90,0.0161,0.0177,5.39,5.93,39.225,1.0996677740863787,0.0016000000000000007,0.54
2026-04-08 14:11:44.037,197,576,633,57,0.0298,0.0328,5.85,6.43,37.074,1.0989583333333333,0.0030000000000000027,0.5800000000000001
2026-04-08 14:12:20.470,475,1116,1227,111,0.0099,0.0109,4.7,5.17,36.433,1.0994623655913978,0.0009999999999999992,0.46999999999999975
2026-04-08 14:12:57.146,270,629,691,62,0.0173,0.019,4.66,5.12,36.676,1.0985691573926868,0.0017000000000000001,0.45999999999999996
2026-04-08 14:13:34.917,1704,4298,4727,429,0.003,0.0033,5.04,5.55,37.771,1.099813866914844,0.0002999999999999999,0.5099999999999998
2026-04-08 14:14:12.765,210,527,579,52,0.024,0.0264,5.02,5.51,37.848,1.0986717267552182,0.0023999999999999994,0.4900000000000002
2026-04-08 14:14:51.066,206,523,575,52,0.0248,0.0272,5.08,5.58,38.301,1.0994263862332696,0.0023999999999999994,0.5
2026-04-08 14:15:27.810,710,1830,2013,183,0.0073,0.008,5.15,5.67,36.744,1.1,0.0007000000000000001,0.5199999999999996
2026-04-08 14:16:05.081,618,1534,1687,153,0.008,0.0088,4.96,5.46,37.271,1.0997392438070404,0.0008000000000000004,0.5
2026-04-08 14:16:41.987,314,782,860,78,0.0159,0.0175,4.98,5.48,36.906,1.0997442455242967,0.0016000000000000007,0.5
2026-04-08 14:17:18.898,481,1347,1481,134,0.0117,0.0128,5.6,6.16,36.911,1.099480326651819,0.0011000000000000003,0.5600000000000005
2026-04-08 14:17:55.936,283,821,903,82,0.0206,0.0226,5.8,6.38,37.038,1.099878197320341,0.0019999999999999983,0.5800000000000001
2026-04-08 14:18:32.489,308,915,1006,91,0.0194,0.0213,5.94,6.53,36.553,1.0994535519125683,0.001899999999999999,0.5899999999999999
2026-04-08 14:19:10.000,737,1741,1915,174,0.0064,0.0071,4.72,5.2,37.511,1.099942561746123,0.0007000000000000001,0.4800000000000004
2026-04-08 14:19:45.205,126,267,293,26,0.0339,0.0372,4.24,4.65,35.205,1.097378277153558,0.0032999999999999974,0.41000000000000014
2026-04-08 14:20:21.209,264,605,665,60,0.0174,0.0192,4.58,5.04,36.004,1.0991735537190082,0.0017999999999999995,0.45999999999999996
2026-04-08 14:20:58.034,421,1166,1282,116,0.0132,0.0145,5.54,6.09,36.825,1.0994854202401372,0.0013000000000000008,0.5499999999999998
2026-04-08 14:21:35.424,331,893,982,89,0.0164,0.018,5.4,5.93,37.39,1.0996640537513998,0.0015999999999999973,0.5299999999999994
2026-04-08 14:22:12.799,160,408,448,40,0.0321,0.0352,5.1,5.6,37.375,1.0980392156862746,0.0031000000000000055,0.5
2026-04-08 14:22:49.715,605,1645,1809,164,0.009,0.0099,5.44,5.98,36.916,1.099696048632219,0.0009000000000000015,0.54
2026-04-08 14:23:26.908,321,834,917,83,0.0162,0.0179,5.2,5.71,37.193,1.0995203836930456,0.0017000000000000001,0.5099999999999998
2026-04-08 14:24:03.845,317,785,863,78,0.0157,0.0172,4.95,5.44,36.937,1.0993630573248407,0.0015000000000000013,0.4900000000000002
2026-04-08 14:24:43.108,348,848,932,84,0.014,0.0154,4.87,5.36,39.263,1.099056603773585,0.0014000000000000002,0.4900000000000002
2026-04-08 14:25:06.399,60,126,138,12,0.0712,0.078,4.2,4.6,23.291,1.0952380952380953,0.0068000000000000005,0.39999999999999947
2026-04-08 14:25:41.019,576,1344,1478,134,0.0081,0.0089,4.67,5.13,34.62,1.099702380952381,0.0008000000000000004,0.45999999999999996
2026-04-08 14:26:17.476,398,979,1076,97,0.0124,0.0136,4.92,5.41,36.457,1.0990806945863125,0.0011999999999999997,0.4900000000000002
2026-04-08 14:26:44.975,103,186,204,18,0.0354,0.0388,3.61,3.96,27.499,1.096774193548387,0.0034000000000000002,0.3500000000000001
2026-04-08 14:27:19.381,345,851,936,85,0.0143,0.0158,4.93,5.43,34.406,1.099882491186839,0.0015000000000000013,0.5
2026-04-08 14:27:55.785,461,1051,1156,105,0.0099,0.0109,4.56,5.02,36.404,1.0999048525214081,0.0009999999999999992,0.45999999999999996
2026-04-08 14:28:31.819,295,834,917,83,0.0192,0.0211,5.65,6.22,36.034,1.0995203836930456,0.0019000000000000024,0.5699999999999994
2026-04-08 14:29:09.173,388,913,1004,91,0.0122,0.0134,4.71,5.18,37.354,1.099671412924425,0.0011999999999999997,0.46999999999999975
2026-04-08 14:29:45.360,341,950,1045,95,0.0164,0.018,5.57,6.13,36.187,1.1,0.0015999999999999973,0.5599999999999996
2026-04-08 14:30:20.477,271,676,743,67,0.0185,0.0203,4.99,5.48,35.117,1.099112426035503,0.0017999999999999995,0.4900000000000002
2026-04-08 14:30:55.855,324,865,951,86,0.0165,0.0182,5.34,5.87,35.378,1.0994219653179191,0.0017000000000000001,0.5300000000000002
2026-04-08 14:31:31.140,185,426,468,42,0.025,0.0275,4.61,5.06,35.285,1.0985915492957747,0.0024999999999999988,0.4499999999999993
2026-04-08 14:32:06.164,245,651,716,65,0.0218,0.024,5.31,5.84,35.024,1.0998463901689708,0.0022000000000000006,0.5300000000000002
2026-04-08 14:32:42.525,263,649,713,64,0.0188,0.0207,4.94,5.42,36.361,1.0986132511556241,0.001899999999999999,0.47999999999999954
2026-04-08 14:33:18.681,124,309,339,30,0.0405,0.0445,4.98,5.47,36.156,1.0970873786407767,0.003999999999999997,0.4899999999999993
2026-04-08 14:33:54.668,150,392,431,39,0.0351,0.0386,5.23,5.75,35.987,1.0994897959183674,0.003500000000000003,0.5199999999999996
2026-04-08 14:34:31.149,345,896,985,89,0.0151,0.0166,5.19,5.71,36.481,1.0993303571428572,0.0014999999999999996,0.5199999999999996
2026-04-08 14:35:07.844,197,486,534,48,0.0252,0.0277,4.93,5.42,36.695,1.0987654320987654,0.0024999999999999988,0.4900000000000002
2026-04-08 14:35:46.651,218,503,553,50,0.0213,0.0234,4.61,5.07,38.807,1.099403578528827,0.002100000000000001,0.45999999999999996
2026-04-08 14:36:22.841,246,644,708,64,0.0214,0.0235,5.24,5.76,36.19,1.0993788819875776,0.002100000000000001,0.5199999999999996
2026-04-08 14:36:59.325,279,704,774,70,0.0182,0.02,5.05,5.55,36.484,1.0994318181818181,0.0017999999999999995,0.5
2026-04-08 14:37:36.965,839,1976,2173,197,0.0056,0.0062,4.71,5.18,37.64,1.0996963562753037,0.0005999999999999998,0.46999999999999975
2026-04-08 14:38:13.011,164,413,454,41,0.0309,0.034,5.04,5.54,36.046,1.099273607748184,0.003100000000000002,0.5
2026-04-08 14:38:49.965,341,794,873,79,0.0137,0.0151,4.66,5.12,36.954,1.0994962216624684,0.0014000000000000002,0.45999999999999996
2026-04-08 14:39:26.051,307,721,793,72,0.0153,0.0169,4.7,5.17,36.086,1.0998613037447988,0.001599999999999999,0.46999999999999975
2026-04-08 14:40:01.361,294,690,759,69,0.016,0.0176,4.69,5.16,35.31,1.1,0.0016000000000000007,0.46999999999999975
2026-04-08 14:40:36.607,282,744,818,74,0.0188,0.0206,5.28,5.8,35.246,1.0994623655913978,0.0017999999999999995,0.5199999999999996
2026-04-08 14:41:12.433,283,633,696,63,0.0159,0.0174,4.47,4.92,35.826,1.099526066350711,0.0014999999999999979,0.4500000000000002
2026-04-08 14:41:47.968,217,513,564,51,0.0219,0.0241,4.73,5.2,35.535,1.0994152046783625,0.0022000000000000006,0.46999999999999975
2026-04-08 14:42:24.389,220,520,572,52,0.0216,0.0237,4.73,5.2,36.421,1.1,0.0020999999999999977,0.46999999999999975
2026-04-08 14:43:00.884,248,687,755,68,0.0224,0.0247,5.54,6.09,36.495,1.098981077147016,0.0023,0.5499999999999998
2026-04-08 14:43:36.555,118,300,330,30,0.0435,0.0478,5.08,5.59,35.671,1.1,0.004300000000000005,0.5099999999999998
2026-04-08 14:44:12.450,212,770,847,77,0.0344,0.0379,7.26,7.99,35.895,1.1,0.003500000000000003,0.7300000000000004
2026-04-08 14:44:49.231,155,413,454,41,0.0346,0.038,5.33,5.86,36.781,1.099273607748184,0.0034000000000000002,0.5300000000000002
2026-04-08 14:45:24.663,207,528,580,52,0.0248,0.0272,5.1,5.6,35.432,1.0984848484848484,0.0023999999999999994,0.5
2026-04-08 14:46:02.301,399,944,1038,94,0.0119,0.0131,4.73,5.2,37.638,1.0995762711864407,0.0011999999999999997,0.46999999999999975
2026-04-08 14:46:28.223,65,140,154,14,0.0673,0.074,4.31,4.74,25.922,1.1,0.006699999999999998,0.4300000000000006
2026-04-08 14:47:04.485,260,588,646,58,0.0175,0.0192,4.52,4.97,36.262,1.098639455782313,0.0016999999999999967,0.4500000000000002
2026-04-08 14:47:41.595,320,748,822,74,0.0147,0.0161,4.67,5.14,37.11,1.0989304812834224,0.0014000000000000002,0.46999999999999975
2026-04-08 14:48:15.414,121,258,283,25,0.0355,0.039,4.26,4.68,33.819,1.0968992248062015,0.003500000000000003,0.41999999999999993
2026-04-08 14:48:52.656,869,2260,2486,226,0.006,0.0066,5.2,5.72,37.242,1.1,0.0005999999999999998,0.5199999999999996
2026-04-08 14:49:30.458,311,837,920,83,0.0174,0.0191,5.38,5.92,37.802,1.099163679808841,0.0017000000000000001,0.54
2026-04-08 14:50:08.370,257,792,871,79,0.0241,0.0265,6.16,6.78,37.912,1.0997474747474747,0.0023999999999999994,0.6200000000000001
2026-04-08 14:50:43.701,129,309,339,30,0.0374,0.0411,4.79,5.26,35.331,1.0970873786407767,0.003699999999999995,0.46999999999999975
2026-04-08 14:51:20.220,330,778,855,77,0.0143,0.0158,4.72,5.18,36.519,1.0989717223650386,0.0015000000000000013,0.45999999999999996
