timestamp,nodes,edges_before,edges_after,edges_added,density_before,density_after,degree_before,degree_after,delta_time_sec,edges_ratio,density_delta,degree_delta
2026-04-09 12:15:45.142,20,21,26,5,0.1105,0.1368,2.1,2.6,6.1,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 12:15:52.101,15,15,20,5,0.1429,0.1905,2.0,2.67,6.959,1.3333333333333333,0.0476,0.6699999999999999
2026-04-09 12:16:01.869,17,18,23,5,0.1324,0.1691,2.12,2.71,9.768,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 12:16:11.974,26,27,32,5,0.0831,0.0985,2.08,2.46,10.105,1.1851851851851851,0.015400000000000011,0.3799999999999999
2026-04-09 12:16:22.220,25,27,32,5,0.09,0.1067,2.16,2.56,10.246,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:16:30.877,26,28,33,5,0.0862,0.1015,2.15,2.54,8.657,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 12:16:39.470,27,29,34,5,0.0826,0.0969,2.15,2.52,8.593,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 12:16:47.789,28,30,35,5,0.0794,0.0926,2.14,2.5,8.319,1.1666666666666667,0.013200000000000003,0.3599999999999999
2026-04-09 12:16:56.400,35,38,43,5,0.0639,0.0723,2.17,2.46,8.611,1.131578947368421,0.008400000000000005,0.29000000000000004
2026-04-09 12:17:03.541,16,16,21,5,0.1333,0.175,2.0,2.62,7.141,1.3125,0.04169999999999999,0.6200000000000001
2026-04-09 12:17:13.211,26,29,34,5,0.0892,0.1046,2.23,2.62,9.67,1.1724137931034482,0.015399999999999997,0.3900000000000001
2026-04-09 12:17:22.553,20,21,26,5,0.1105,0.1368,2.1,2.6,9.342,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 12:17:31.725,18,19,24,5,0.1242,0.1569,2.11,2.67,9.172,1.263157894736842,0.03270000000000001,0.56
2026-04-09 12:17:40.332,17,17,22,5,0.125,0.1618,2.0,2.59,8.607,1.2941176470588236,0.0368,0.5899999999999999
2026-04-09 12:17:49.079,26,29,34,5,0.0892,0.1046,2.23,2.62,8.747,1.1724137931034482,0.015399999999999997,0.3900000000000001
2026-04-09 12:17:57.280,24,26,31,5,0.0942,0.1123,2.17,2.58,8.201,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 12:18:04.807,23,26,31,5,0.1028,0.1225,2.26,2.7,7.527,1.1923076923076923,0.019699999999999995,0.4400000000000004
2026-04-09 12:18:13.152,25,27,32,5,0.09,0.1067,2.16,2.56,8.345,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:18:20.207,18,19,24,5,0.1242,0.1569,2.11,2.67,7.055,1.263157894736842,0.03270000000000001,0.56
2026-04-09 12:18:31.439,23,24,29,5,0.0949,0.1146,2.09,2.52,11.232,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 12:18:41.499,28,30,35,5,0.0794,0.0926,2.14,2.5,10.06,1.1666666666666667,0.013200000000000003,0.3599999999999999
2026-04-09 12:18:51.056,24,26,31,5,0.0942,0.1123,2.17,2.58,9.557,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 12:19:00.630,21,23,28,5,0.1095,0.1333,2.19,2.67,9.574,1.2173913043478262,0.0238,0.48
2026-04-09 12:19:08.255,25,27,32,5,0.09,0.1067,2.16,2.56,7.625,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:19:17.457,33,36,41,5,0.0682,0.0777,2.18,2.48,9.202,1.1388888888888888,0.009500000000000008,0.2999999999999998
2026-04-09 12:19:25.167,25,29,34,5,0.0967,0.1133,2.32,2.72,7.71,1.1724137931034482,0.016600000000000004,0.40000000000000036
2026-04-09 12:19:32.559,21,23,28,5,0.1095,0.1333,2.19,2.67,7.392,1.2173913043478262,0.0238,0.48
2026-04-09 12:19:40.734,26,27,32,5,0.0831,0.0985,2.08,2.46,8.175,1.1851851851851851,0.015400000000000011,0.3799999999999999
2026-04-09 12:19:51.254,15,16,21,5,0.1524,0.2,2.13,2.8,10.52,1.3125,0.0476,0.6699999999999999
2026-04-09 12:19:59.350,14,15,20,5,0.1648,0.2198,2.14,2.86,8.096,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 12:20:09.694,21,23,28,5,0.1095,0.1333,2.19,2.67,10.344,1.2173913043478262,0.0238,0.48
2026-04-09 12:20:19.969,20,21,26,5,0.1105,0.1368,2.1,2.6,10.275,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 12:20:28.142,18,20,25,5,0.1307,0.1634,2.22,2.78,8.173,1.25,0.03269999999999998,0.5599999999999996
2026-04-09 12:20:35.803,29,32,37,5,0.0788,0.0911,2.21,2.55,7.661,1.15625,0.012300000000000005,0.33999999999999986
2026-04-09 12:20:42.830,22,24,29,5,0.1039,0.1255,2.18,2.64,7.027,1.2083333333333333,0.021599999999999994,0.45999999999999996
2026-04-09 12:20:51.637,25,27,32,5,0.09,0.1067,2.16,2.56,8.807,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:21:00.444,28,31,36,5,0.082,0.0952,2.21,2.57,8.807,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 12:21:09.996,21,23,28,5,0.1095,0.1333,2.19,2.67,9.552,1.2173913043478262,0.0238,0.48
2026-04-09 12:21:19.979,24,26,31,5,0.0942,0.1123,2.17,2.58,9.983,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 12:21:30.196,26,28,33,5,0.0862,0.1015,2.15,2.54,10.217,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 12:21:39.773,21,22,27,5,0.1048,0.1286,2.1,2.57,9.577,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:21:47.604,23,25,30,5,0.0988,0.1186,2.17,2.61,7.831,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 12:21:54.962,25,28,33,5,0.0933,0.11,2.24,2.64,7.358,1.1785714285714286,0.016700000000000007,0.3999999999999999
2026-04-09 12:22:03.006,24,26,31,5,0.0942,0.1123,2.17,2.58,8.044,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 12:22:10.277,19,20,25,5,0.117,0.1462,2.11,2.63,7.271,1.25,0.02919999999999999,0.52
2026-04-09 12:22:18.139,25,27,32,5,0.09,0.1067,2.16,2.56,7.862,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:22:26.725,24,25,30,5,0.0906,0.1087,2.08,2.5,8.586,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 12:22:36.724,29,31,36,5,0.0764,0.0887,2.14,2.48,9.999,1.1612903225806452,0.012300000000000005,0.33999999999999986
2026-04-09 12:22:45.697,20,21,26,5,0.1105,0.1368,2.1,2.6,8.973,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 12:22:55.959,21,22,27,5,0.1048,0.1286,2.1,2.57,10.262,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:23:03.542,20,22,27,5,0.1158,0.1421,2.2,2.7,7.583,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 12:23:11.599,28,30,35,5,0.0794,0.0926,2.14,2.5,8.057,1.1666666666666667,0.013200000000000003,0.3599999999999999
2026-04-09 12:23:18.982,22,23,28,5,0.0996,0.1212,2.09,2.55,7.383,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 12:23:28.295,23,24,29,5,0.0949,0.1146,2.09,2.52,9.313,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 12:23:35.539,19,19,24,5,0.1111,0.1404,2.0,2.53,7.244,1.263157894736842,0.029299999999999993,0.5299999999999998
2026-04-09 12:23:44.749,25,27,32,5,0.09,0.1067,2.16,2.56,9.21,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:23:53.574,23,24,29,5,0.0949,0.1146,2.09,2.52,8.825,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 12:24:04.346,20,21,26,5,0.1105,0.1368,2.1,2.6,10.772,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 12:24:13.470,19,19,24,5,0.1111,0.1404,2.0,2.53,9.124,1.263157894736842,0.029299999999999993,0.5299999999999998
2026-04-09 12:24:23.105,27,31,36,5,0.0883,0.1026,2.3,2.67,9.635,1.1612903225806452,0.014299999999999993,0.3700000000000001
2026-04-09 12:24:30.805,21,23,28,5,0.1095,0.1333,2.19,2.67,7.7,1.2173913043478262,0.0238,0.48
2026-04-09 12:24:39.275,23,25,30,5,0.0988,0.1186,2.17,2.61,8.47,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 12:24:45.711,19,20,25,5,0.117,0.1462,2.11,2.63,6.436,1.25,0.02919999999999999,0.52
2026-04-09 12:24:52.418,12,13,18,5,0.197,0.2727,2.17,3.0,6.707,1.3846153846153846,0.07569999999999999,0.8300000000000001
2026-04-09 12:25:00.329,18,19,24,5,0.1242,0.1569,2.11,2.67,7.911,1.263157894736842,0.03270000000000001,0.56
2026-04-09 12:25:06.789,17,17,22,5,0.125,0.1618,2.0,2.59,6.46,1.2941176470588236,0.0368,0.5899999999999999
2026-04-09 12:25:17.640,21,22,27,5,0.1048,0.1286,2.1,2.57,10.851,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:25:26.932,23,25,30,5,0.0988,0.1186,2.17,2.61,9.292,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 12:25:35.824,20,22,27,5,0.1158,0.1421,2.2,2.7,8.892,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 12:25:45.526,25,27,32,5,0.09,0.1067,2.16,2.56,9.702,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:25:54.501,35,39,44,5,0.0655,0.0739,2.23,2.51,8.975,1.1282051282051282,0.00839999999999999,0.2799999999999998
2026-04-09 12:26:01.698,18,19,24,5,0.1242,0.1569,2.11,2.67,7.197,1.263157894736842,0.03270000000000001,0.56
2026-04-09 12:26:10.942,19,20,25,5,0.117,0.1462,2.11,2.63,9.244,1.25,0.02919999999999999,0.52
2026-04-09 12:26:18.434,20,20,25,5,0.1053,0.1316,2.0,2.5,7.492,1.25,0.02629999999999999,0.5
2026-04-09 12:26:26.323,25,26,31,5,0.0867,0.1033,2.08,2.48,7.889,1.1923076923076923,0.016600000000000004,0.3999999999999999
2026-04-09 12:26:34.246,26,27,32,5,0.0831,0.0985,2.08,2.46,7.923,1.1851851851851851,0.015400000000000011,0.3799999999999999
2026-04-09 12:26:46.112,22,23,28,5,0.0996,0.1212,2.09,2.55,11.866,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 12:26:55.085,16,16,21,5,0.1333,0.175,2.0,2.62,8.973,1.3125,0.04169999999999999,0.6200000000000001
2026-04-09 12:27:04.982,21,22,27,5,0.1048,0.1286,2.1,2.57,9.897,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:27:11.993,10,9,14,5,0.2,0.3111,1.8,2.8,7.011,1.5555555555555556,0.11109999999999998,0.9999999999999998
2026-04-09 12:27:20.500,28,31,36,5,0.082,0.0952,2.21,2.57,8.507,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 12:27:28.219,28,31,36,5,0.082,0.0952,2.21,2.57,7.719,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 12:27:35.829,21,22,27,5,0.1048,0.1286,2.1,2.57,7.61,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:27:43.800,24,26,31,5,0.0942,0.1123,2.17,2.58,7.971,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 12:27:52.482,21,22,27,5,0.1048,0.1286,2.1,2.57,8.682,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:28:01.602,16,17,22,5,0.1417,0.1833,2.12,2.75,9.12,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 12:28:10.705,27,28,33,5,0.0798,0.094,2.07,2.44,9.103,1.1785714285714286,0.014200000000000004,0.3700000000000001
2026-04-09 12:28:21.267,26,28,33,5,0.0862,0.1015,2.15,2.54,10.562,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 12:28:30.433,18,19,24,5,0.1242,0.1569,2.11,2.67,9.166,1.263157894736842,0.03270000000000001,0.56
2026-04-09 12:28:39.283,29,33,38,5,0.0813,0.0936,2.28,2.62,8.85,1.1515151515151516,0.012300000000000005,0.3400000000000003
2026-04-09 12:28:46.782,25,27,32,5,0.09,0.1067,2.16,2.56,7.499,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:28:54.543,26,28,33,5,0.0862,0.1015,2.15,2.54,7.761,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 12:29:01.963,24,27,32,5,0.0978,0.1159,2.25,2.67,7.42,1.1851851851851851,0.018100000000000005,0.41999999999999993
2026-04-09 12:29:10.122,31,34,39,5,0.0731,0.0839,2.19,2.52,8.159,1.1470588235294117,0.010800000000000004,0.33000000000000007
2026-04-09 12:29:19.327,19,20,25,5,0.117,0.1462,2.11,2.63,9.205,1.25,0.02919999999999999,0.52
2026-04-09 12:29:30.494,25,26,31,5,0.0867,0.1033,2.08,2.48,11.167,1.1923076923076923,0.016600000000000004,0.3999999999999999
2026-04-09 12:29:39.352,24,26,31,5,0.0942,0.1123,2.17,2.58,8.858,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 12:29:48.244,16,17,22,5,0.1417,0.1833,2.12,2.75,8.892,1.2941176470588236,0.0416,0.6299999999999999
2026-04-09 12:29:55.654,11,11,16,5,0.2,0.2909,2.0,2.91,7.41,1.4545454545454546,0.09089999999999998,0.9100000000000001
2026-04-09 12:30:03.559,23,26,31,5,0.1028,0.1225,2.26,2.7,7.905,1.1923076923076923,0.019699999999999995,0.4400000000000004
2026-04-09 12:30:10.707,22,23,28,5,0.0996,0.1212,2.09,2.55,7.148,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 12:30:18.658,25,26,31,5,0.0867,0.1033,2.08,2.48,7.951,1.1923076923076923,0.016600000000000004,0.3999999999999999
2026-04-09 12:30:25.853,24,26,31,5,0.0942,0.1123,2.17,2.58,7.195,1.1923076923076923,0.01809999999999999,0.41000000000000014
2026-04-09 12:30:33.820,25,27,32,5,0.09,0.1067,2.16,2.56,7.967,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:30:42.175,15,15,20,5,0.1429,0.1905,2.0,2.67,8.355,1.3333333333333333,0.0476,0.6699999999999999
2026-04-09 12:30:52.754,26,29,34,5,0.0892,0.1046,2.23,2.62,10.579,1.1724137931034482,0.015399999999999997,0.3900000000000001
2026-04-09 12:31:02.485,21,22,27,5,0.1048,0.1286,2.1,2.57,9.731,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:31:12.163,21,22,27,5,0.1048,0.1286,2.1,2.57,9.678,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:31:21.021,29,31,36,5,0.0764,0.0887,2.14,2.48,8.858,1.1612903225806452,0.012300000000000005,0.33999999999999986
2026-04-09 12:31:28.996,24,27,32,5,0.0978,0.1159,2.25,2.67,7.975,1.1851851851851851,0.018100000000000005,0.41999999999999993
2026-04-09 12:31:36.590,25,26,31,5,0.0867,0.1033,2.08,2.48,7.594,1.1923076923076923,0.016600000000000004,0.3999999999999999
2026-04-09 12:31:44.945,29,32,37,5,0.0788,0.0911,2.21,2.55,8.355,1.15625,0.012300000000000005,0.33999999999999986
2026-04-09 12:31:53.771,23,25,30,5,0.0988,0.1186,2.17,2.61,8.826,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 12:32:04.534,29,31,36,5,0.0764,0.0887,2.14,2.48,10.763,1.1612903225806452,0.012300000000000005,0.33999999999999986
2026-04-09 12:32:14.873,34,37,42,5,0.066,0.0749,2.18,2.47,10.339,1.135135135135135,0.008899999999999991,0.29000000000000004
2026-04-09 12:32:24.822,23,25,30,5,0.0988,0.1186,2.17,2.61,9.949,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 12:32:35.753,30,34,39,5,0.0782,0.0897,2.27,2.6,10.931,1.1470588235294117,0.011499999999999996,0.33000000000000007
2026-04-09 12:32:46.539,22,24,29,5,0.1039,0.1255,2.18,2.64,10.786,1.2083333333333333,0.021599999999999994,0.45999999999999996
2026-04-09 12:32:54.110,23,24,29,5,0.0949,0.1146,2.09,2.52,7.571,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 12:33:01.892,21,22,27,5,0.1048,0.1286,2.1,2.57,7.782,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:33:09.171,25,27,32,5,0.09,0.1067,2.16,2.56,7.279,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:33:16.449,14,13,18,5,0.1429,0.1978,1.86,2.57,7.278,1.3846153846153846,0.054900000000000004,0.7099999999999997
2026-04-09 12:33:23.634,23,24,29,5,0.0949,0.1146,2.09,2.52,7.185,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 12:33:31.260,26,28,33,5,0.0862,0.1015,2.15,2.54,7.626,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 12:33:41.403,19,20,25,5,0.117,0.1462,2.11,2.63,10.143,1.25,0.02919999999999999,0.52
2026-04-09 12:33:51.969,26,28,33,5,0.0862,0.1015,2.15,2.54,10.566,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 12:34:01.741,25,26,31,5,0.0867,0.1033,2.08,2.48,9.772,1.1923076923076923,0.016600000000000004,0.3999999999999999
2026-04-09 12:34:11.587,26,28,33,5,0.0862,0.1015,2.15,2.54,9.846,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 12:34:19.920,32,35,40,5,0.0706,0.0806,2.19,2.5,8.333,1.1428571428571428,0.010000000000000009,0.31000000000000005
2026-04-09 12:34:26.967,17,18,23,5,0.1324,0.1691,2.12,2.71,7.047,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 12:34:33.861,18,20,25,5,0.1307,0.1634,2.22,2.78,6.894,1.25,0.03269999999999998,0.5599999999999996
2026-04-09 12:34:41.953,19,21,26,5,0.1228,0.152,2.21,2.74,8.092,1.2380952380952381,0.02919999999999999,0.5300000000000002
2026-04-09 12:34:50.358,33,36,41,5,0.0682,0.0777,2.18,2.48,8.405,1.1388888888888888,0.009500000000000008,0.2999999999999998
2026-04-09 12:34:57.907,21,23,28,5,0.1095,0.1333,2.19,2.67,7.549,1.2173913043478262,0.0238,0.48
2026-04-09 12:35:07.661,14,14,19,5,0.1538,0.2088,2.0,2.71,9.754,1.3571428571428572,0.05500000000000002,0.71
2026-04-09 12:35:17.505,28,30,35,5,0.0794,0.0926,2.14,2.5,9.844,1.1666666666666667,0.013200000000000003,0.3599999999999999
2026-04-09 12:35:26.738,21,22,27,5,0.1048,0.1286,2.1,2.57,9.233,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:35:34.342,18,18,23,5,0.1176,0.1503,2.0,2.56,7.604,1.2777777777777777,0.03269999999999999,0.56
2026-04-09 12:35:42.436,28,31,36,5,0.082,0.0952,2.21,2.57,8.094,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 12:35:49.476,20,21,26,5,0.1105,0.1368,2.1,2.6,7.04,1.2380952380952381,0.026300000000000004,0.5
2026-04-09 12:35:57.398,28,31,36,5,0.082,0.0952,2.21,2.57,7.922,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 12:36:04.389,21,22,27,5,0.1048,0.1286,2.1,2.57,6.991,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:36:12.067,24,27,32,5,0.0978,0.1159,2.25,2.67,7.678,1.1851851851851851,0.018100000000000005,0.41999999999999993
2026-04-09 12:36:23.446,31,34,39,5,0.0731,0.0839,2.19,2.52,11.379,1.1470588235294117,0.010800000000000004,0.33000000000000007
2026-04-09 12:36:34.478,30,33,38,5,0.0759,0.0874,2.2,2.53,11.032,1.1515151515151516,0.01150000000000001,0.3299999999999996
2026-04-09 12:36:43.960,22,23,28,5,0.0996,0.1212,2.09,2.55,9.482,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 12:36:53.123,25,27,32,5,0.09,0.1067,2.16,2.56,9.163,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:37:01.761,26,28,33,5,0.0862,0.1015,2.15,2.54,8.638,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 12:37:09.786,24,27,32,5,0.0978,0.1159,2.25,2.67,8.025,1.1851851851851851,0.018100000000000005,0.41999999999999993
2026-04-09 12:37:17.310,24,25,30,5,0.0906,0.1087,2.08,2.5,7.524,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 12:37:25.130,23,25,30,5,0.0988,0.1186,2.17,2.61,7.82,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 12:37:34.006,16,16,21,5,0.1333,0.175,2.0,2.62,8.876,1.3125,0.04169999999999999,0.6200000000000001
2026-04-09 12:37:43.759,23,24,29,5,0.0949,0.1146,2.09,2.52,9.753,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 12:37:52.449,14,13,18,5,0.1429,0.1978,1.86,2.57,8.69,1.3846153846153846,0.054900000000000004,0.7099999999999997
2026-04-09 12:38:02.948,30,33,38,5,0.0759,0.0874,2.2,2.53,10.499,1.1515151515151516,0.01150000000000001,0.3299999999999996
2026-04-09 12:38:10.139,11,11,16,5,0.2,0.2909,2.0,2.91,7.191,1.4545454545454546,0.09089999999999998,0.9100000000000001
2026-04-09 12:38:17.429,18,19,24,5,0.1242,0.1569,2.11,2.67,7.29,1.263157894736842,0.03270000000000001,0.56
2026-04-09 12:38:24.667,21,22,27,5,0.1048,0.1286,2.1,2.57,7.238,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:38:32.100,20,22,27,5,0.1158,0.1421,2.2,2.7,7.433,1.2272727272727273,0.026300000000000004,0.5
2026-04-09 12:38:38.989,22,23,28,5,0.0996,0.1212,2.09,2.55,6.889,1.2173913043478262,0.021600000000000008,0.45999999999999996
2026-04-09 12:38:46.766,26,29,34,5,0.0892,0.1046,2.23,2.62,7.777,1.1724137931034482,0.015399999999999997,0.3900000000000001
2026-04-09 12:38:58.397,24,27,32,5,0.0978,0.1159,2.25,2.67,11.631,1.1851851851851851,0.018100000000000005,0.41999999999999993
2026-04-09 12:39:07.525,27,29,34,5,0.0826,0.0969,2.15,2.52,9.128,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 12:39:18.301,25,27,32,5,0.09,0.1067,2.16,2.56,10.776,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:39:27.031,25,27,32,5,0.09,0.1067,2.16,2.56,8.73,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:39:36.875,21,22,27,5,0.1048,0.1286,2.1,2.57,9.844,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:39:45.565,24,25,30,5,0.0906,0.1087,2.08,2.5,8.69,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 12:39:53.031,32,35,40,5,0.0706,0.0806,2.19,2.5,7.466,1.1428571428571428,0.010000000000000009,0.31000000000000005
2026-04-09 12:39:59.841,27,31,36,5,0.0883,0.1026,2.3,2.67,6.81,1.1612903225806452,0.014299999999999993,0.3700000000000001
2026-04-09 12:40:07.702,27,31,36,5,0.0883,0.1026,2.3,2.67,7.861,1.1612903225806452,0.014299999999999993,0.3700000000000001
2026-04-09 12:40:15.274,21,22,27,5,0.1048,0.1286,2.1,2.57,7.572,1.2272727272727273,0.023799999999999988,0.46999999999999975
2026-04-09 12:40:22.402,24,25,30,5,0.0906,0.1087,2.08,2.5,7.128,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 12:40:29.129,23,23,28,5,0.0909,0.1107,2.0,2.43,6.727,1.2173913043478262,0.019800000000000012,0.43000000000000016
2026-04-09 12:40:39.384,27,29,34,5,0.0826,0.0969,2.15,2.52,10.255,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 12:40:49.373,26,28,33,5,0.0862,0.1015,2.15,2.54,9.989,1.1785714285714286,0.015300000000000008,0.3900000000000001
2026-04-09 12:40:59.126,30,32,37,5,0.0736,0.0851,2.13,2.47,9.753,1.15625,0.011499999999999996,0.3400000000000003
2026-04-09 12:41:06.232,19,19,24,5,0.1111,0.1404,2.0,2.53,7.106,1.263157894736842,0.029299999999999993,0.5299999999999998
2026-04-09 12:41:12.531,24,25,30,5,0.0906,0.1087,2.08,2.5,6.299,1.2,0.018100000000000005,0.41999999999999993
2026-04-09 12:41:18.446,28,30,35,5,0.0794,0.0926,2.14,2.5,5.915,1.1666666666666667,0.013200000000000003,0.3599999999999999
2026-04-09 12:41:25.940,19,21,26,5,0.1228,0.152,2.21,2.74,7.494,1.2380952380952381,0.02919999999999999,0.5300000000000002
2026-04-09 12:41:33.184,23,25,30,5,0.0988,0.1186,2.17,2.61,7.244,1.2,0.019799999999999998,0.43999999999999995
2026-04-09 12:41:40.274,27,29,34,5,0.0826,0.0969,2.15,2.52,7.09,1.1724137931034482,0.014299999999999993,0.3700000000000001
2026-04-09 12:41:47.274,19,20,25,5,0.117,0.1462,2.11,2.63,7.0,1.25,0.02919999999999999,0.52
2026-04-09 12:41:57.784,27,30,35,5,0.0855,0.0997,2.22,2.59,10.51,1.1666666666666667,0.01419999999999999,0.36999999999999966
2026-04-09 12:42:07.764,29,32,37,5,0.0788,0.0911,2.21,2.55,9.98,1.15625,0.012300000000000005,0.33999999999999986
2026-04-09 12:42:16.404,14,15,20,5,0.1648,0.2198,2.14,2.86,8.64,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 12:42:26.797,29,31,36,5,0.0764,0.0887,2.14,2.48,10.393,1.1612903225806452,0.012300000000000005,0.33999999999999986
2026-04-09 12:42:35.805,27,31,36,5,0.0883,0.1026,2.3,2.67,9.008,1.1612903225806452,0.014299999999999993,0.3700000000000001
2026-04-09 12:42:43.624,17,18,23,5,0.1324,0.1691,2.12,2.71,7.819,1.2777777777777777,0.03670000000000001,0.5899999999999999
2026-04-09 12:42:51.878,28,31,36,5,0.082,0.0952,2.21,2.57,8.254,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 12:42:59.122,28,31,36,5,0.082,0.0952,2.21,2.57,7.244,1.1612903225806452,0.013200000000000003,0.3599999999999999
2026-04-09 12:43:06.490,18,19,24,5,0.1242,0.1569,2.11,2.67,7.368,1.263157894736842,0.03270000000000001,0.56
2026-04-09 12:43:14.371,25,26,31,5,0.0867,0.1033,2.08,2.48,7.881,1.1923076923076923,0.016600000000000004,0.3999999999999999
2026-04-09 12:43:25.103,25,27,32,5,0.09,0.1067,2.16,2.56,10.732,1.1851851851851851,0.016700000000000007,0.3999999999999999
2026-04-09 12:43:34.081,14,15,20,5,0.1648,0.2198,2.14,2.86,8.978,1.3333333333333333,0.05499999999999999,0.7199999999999998
2026-04-09 12:43:46.163,23,24,29,5,0.0949,0.1146,2.09,2.52,12.082,1.2083333333333333,0.019699999999999995,0.43000000000000016
2026-04-09 12:43:54.842,31,35,40,5,0.0753,0.086,2.26,2.58,8.679,1.1428571428571428,0.010699999999999987,0.3200000000000003
2026-04-09 12:44:02.902,27,30,35,5,0.0855,0.0997,2.22,2.59,8.06,1.1666666666666667,0.01419999999999999,0.36999999999999966
2026-04-09 12:44:09.879,18,19,24,5,0.1242,0.1569,2.11,2.67,6.977,1.263157894736842,0.03270000000000001,0.56
